1 Gender,2 Age
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Female,1
Male,1
Male,1
Male,1
Male,1
Male,1
Male,1
Male,1
Male,1
Male,1
Male,1
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Male,2
Male,2
Male,2
Male,2
Male,2
Male,2
Male,2
Male,2
Male,2
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Female,3
Male,3
Male,3
Male,3
Male,3
Male,3
Male,3
Male,3
Male,3
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Female,4
Male,4
Male,4
Male,4
Male,4
Male,4
Male,4
Male,4
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Female,5
Male,5
Male,5
Male,5
Male,5
Male,5
Male,5
Female,6
Female,6
Female,6
Female,6
Female,6
Female,6
Female,6
Female,6
Female,6
Female,6
Female,6
Female,6
Female,6
Female,6
Female,6
Female,6
Male,6
Male,6
Male,6
Male,6
Male,6
Female,7
Female,7
Female,7
Female,7
Female,7
Female,7
Female,7
Female,7
Female,7
Female,7
Female,7
Female,7
Female,7
Female,7
Male,7
Male,7
Male,7
Male,7
Female,8
Female,8
Female,8
Female,8
Female,8
Female,8
Female,8
Female,8
Female,8
Female,8
Female,8
Female,8
Female,8
Male,8
Male,8
Male,8
Male,8
Female,9
Female,9
Female,9
Female,9
Female,9
Female,9
Female,9
Female,9
Female,9
Female,9
Female,9
Female,9
Male,9
Male,9
Male,9
Male,9
Female,10
Female,10
Female,10
Female,10
Female,10
Female,10
Female,10
Female,10
Female,10
Female,10
Female,10
Male,10
Male,10
Male,10
Male,10
Female,11
Female,11
Female,11
Female,11
Female,11
Female,11
Female,11
Female,11
Female,11
Female,11
Female,11
Male,11
Male,11
Male,11
Male,11
Female,12
Female,12
Female,12
Female,12
Female,12
Female,12
Female,12
Female,12
Female,12
Male,12
Male,12
Male,12
Male,12
Male,13
Male,13
Male,13
Male,13